max_Tachometer,mean_Tachometer,var_Tachometer,std_Tachometer,rms_Tachometer,kurtosis_Tachometer,skew_Tachometer,ptp_Tachometer,max_Motor,mean_Motor,var_Motor,std_Motor,rms_Motor,kurtosis_Motor,skew_Motor,ptp_Motor,max_B1_Z,mean_B1_Z,var_B1_Z,std_B1_Z,rms_B1_Z,kurtosis_B1_Z,skew_B1_Z,ptp_B1_Z,max_B1_Y,mean_B1_Y,var_B1_Y,std_B1_Y,rms_B1_Y,kurtosis_B1_Y,skew_B1_Y,ptp_B1_Y,max_B1_X,mean_B1_X,var_B1_X,std_B1_X,rms_B1_X,kurtosis_B1_X,skew_B1_X,ptp_B1_X,max_B2_Z,mean_B2_Z,var_B2_Z,std_B2_Z,rms_B2_Z,kurtosis_B2_Z,skew_B2_Z,ptp_B2_Z,max_B2_Y,mean_B2_Y,var_B2_Y,std_B2_Y,rms_B2_Y,kurtosis_B2_Y,skew_B2_Y,ptp_B2_Y,max_B2_X,mean_B2_X,var_B2_X,std_B2_X,rms_B2_X,kurtosis_B2_X,skew_B2_X,ptp_B2_X,max_Gearbox,mean_Gearbox,var_Gearbox,std_Gearbox,rms_Gearbox,kurtosis_Gearbox,skew_Gearbox,ptp_Gearbox,fault_detected,fault_category,source_file
4.404168266539999,0.0013479756458821442,3.418443423822322,1.8489033029940538,1.8489037943767284,0.8141387815721655,1.6715966498733252,5.700094592505,0.0115075966633663,-0.0013058948554017587,1.971029084658561e-05,0.004439627331948664,0.004627704854455434,-0.05726911297595416,0.0234585712866483,0.0251016611287128,0.0302148908118811,0.006337051461317874,2.278531368623966e-05,0.004773396451819151,0.007933696169480569,0.09059672585137823,0.019749838997046815,0.0482261772277226,0.015998174920792,-0.0052914962859826244,4.143440400018653e-06,0.002035544251550099,0.005669512619669046,3.8910190524436743,0.026665662624417687,0.038501667495049394,0.0081782888999999,-0.014668108102828438,6.058378386683066e-06,0.0024613773352907646,0.014873189762217933,5.1787424287201365,0.025897556772800878,0.0467510400699999,0.0112735597821782,0.0017738398996382653,3.0518643817917084e-06,0.0017469586090665423,0.0024896530624447257,0.34037594979535246,0.02815137215338744,0.0184751392871286,-0.0126424690693069,-0.02178756724399686,1.821295625644237e-06,0.0013495538617055033,0.02182932390243292,1.1100803733117743,0.02128473243092849,0.0182852117821782,0.0229351720297029,0.010272101976152026,4.496179176349722e-06,0.002120419575543888,0.010488672851453423,0.9230608555991155,0.0030149219689755663,0.0265001241386137,0.0175989844499999,0.008454263312923807,2.0463586424283083e-06,0.001430509923918149,0.008574434489030615,1.2455843670231435,0.023478042784043522,0.0177045839299999,1,11,Bearing (1) Fault (ball) Trial 8.csv
4.403617714055,3.8351087413945215e-05,3.413110589288843,1.8474605785479816,1.8474605789460432,0.824523741562265,1.6747775674838994,5.69898974228,0.0113965273663366,-0.0013430209249057803,1.981776160713564e-05,0.004451714457053107,0.004649888903175045,-0.052617427365913905,0.024508385720108914,0.025027614930693,0.0270987378217821,0.006316010472936067,2.2635783018032753e-05,0.004757707748278866,0.007907450367360572,0.051375996431426874,0.006117393547315114,0.0439600153960395,0.0157758361287128,-0.005267337207598498,4.402566324972054e-06,0.0020982293308816494,0.005669868392081389,3.8525528712554147,0.07870063492705522,0.036945295950494894,0.0083282521399999,-0.014675072606579844,6.052927973295546e-06,0.0024602698984655213,0.014879875133269287,4.416934454437314,0.00702788896277752,0.045213916859999904,0.012275223960396,0.001832880699142906,3.0554156913239053e-06,0.0017479747398986935,0.0025327588413851195,0.3642255195084836,0.0395877786159716,0.0196622968316831,-0.0130118672871287,-0.021842550437165494,1.8401739716366531e-06,0.0013565301219053904,0.021884633503254168,1.15168060401761,-0.001046185859892329,0.0179896932079208,0.0231949771683168,0.010320152588585346,4.499283294457933e-06,0.0021211514077165575,0.01053588310233854,0.9295281987019153,0.012037105583317222,0.0252010984455445,0.0176364148599999,0.00851868338793443,2.049225314546845e-06,0.0014315115488695313,0.008638124332192543,1.3188520335243172,-0.021106157092652855,0.016731393270000002,1,11,Bearing (1) Fault (ball) Trial 9.csv
4.362255118,0.0010874052644531255,3.3020126087656387,1.8171440803540149,1.817144405713494,0.8850782208946568,1.6925737781057697,5.63176616,0.012099966,-0.001056826372125,2.1967965062763232e-05,0.0046869995799832575,0.0048046692959643035,-0.0812139328035344,0.02013646040444986,0.027397093,0.097991218,0.0062425085359375,3.1193052219332216e-05,0.005585074056745552,0.008376273935383486,2.963435101060293,0.06756153249226843,0.139670428,0.026151646,-0.005435003814625,8.57983742491077e-06,0.0029291359519337387,0.006174067046113046,4.437010513476109,-0.008655658391837757,0.061810184,0.026661258,-0.01451437586734375,2.048401090489881e-05,0.004525926524469748,0.015203654748889475,6.584827323070776,0.02014073310009582,0.091440085,0.025482352,0.0013524699387031248,6.244543532120132e-06,0.002498908468135664,0.002841428948120253,6.194914728908733,0.16983286110626628,0.045965256999999995,-0.007951112,-0.021751547455562497,3.96108273879277e-06,0.0019902469039776876,0.021842410568670763,2.2242645927567493,0.04598307251274019,0.028443661999999998,0.040453461,0.00996012994153125,1.0901890459705845e-05,0.0033018010932982992,0.010493144376777305,5.335256302694605,0.02179421768925152,0.058530386000000004,0.013743652,0.007766101125546875,1.4070031352162353e-06,0.0011861716297468235,0.007856165084023927,0.36766465536629633,0.013056343556868329,0.011977731,1,12,Bearing (1) Fault (combination) Trial 1.csv
4.395542944274999,0.0007191197686461359,3.4414951762474173,1.8551267278133365,1.8551268671928234,0.7676106607063553,1.657800350020085,5.699956018069999,0.0138770749999999,-0.001340039408463641,2.08062091840232e-05,0.004561382376431864,0.004754147115967152,-0.05807529975417847,0.010272828803024592,0.0298035947029702,0.2529827325445544,0.005700236963498419,4.3286009859361156e-05,0.006579210428262738,0.008705096857553904,61.119832776734114,1.8300782264464546,0.30352814005940576,0.0471256058118811,-0.005809074938615831,2.2235089805746867e-05,0.004715409823731853,0.007482007848712897,5.165926103238418,-0.17431163843632796,0.0959391887821781,0.0285357987299999,-0.014778804405704686,2.348652674721939e-05,0.004846289998258399,0.015553121436203592,3.7798450127732135,-0.05228923015612561,0.0842418500699999,0.0270033972475247,0.001624099220329489,8.40975508368406e-06,0.0028999577727415377,0.0033237709549785344,3.003368119495807,0.026621419175029897,0.0513445638019801,-0.0034075136237623,-0.021954253572311216,6.960578966757315e-06,0.0026382909177642476,0.022112209950253665,2.8688048460505513,0.08377804693175711,0.039414789841584204,0.0318427767821782,0.01005686269756539,1.1981461758563399e-05,0.003461424816251741,0.010635880268047664,2.7101963758590006,-0.029881106762512457,0.047544340366336604,0.0186470359299999,0.008508798250593495,2.860208980199604e-06,0.0016912152376914074,0.008675243895678237,1.1895414749267408,0.03292940584773345,0.019613534839999898,1,12,Bearing (1) Fault (combination) Trial 10.csv
4.39676015215,0.0005252647846500413,3.4404158000541334,1.8548357878944792,1.8548358622684722,0.7705816537355648,1.6585667514935727,5.7006751070299995,0.0134327978118811,-0.001298775429159341,2.0658000175358125e-05,0.004545107278751309,0.004727030546838698,-0.07360077987705171,0.022719879486320094,0.0284337400396038,0.2436342735742573,0.005810435517388424,4.1116040027570746e-05,0.0064121790389516375,0.008653161325740993,50.55600932183213,1.6650637752728936,0.2859812309603959,0.0397513692079207,-0.005889351980716386,1.985080092844382e-05,0.004455423765304914,0.007384799772587734,4.919429540144007,-0.12801689368364857,0.0867121289108909,0.0651643200999999,-0.014731104379506565,2.181114755777329e-05,0.004670240631677696,0.015453691591257111,5.000217964407367,0.080025904524712,0.1191457941799999,0.0224773591089108,0.001589054306427571,7.829575241500964e-06,0.0027981378167454447,0.0032178671243973038,2.6068807202991415,0.05041570294561849,0.0417731060990098,-0.0006739668118811,-0.02208686926406338,6.374783324371009e-06,0.002524833326057585,0.02223071247648619,2.9297815445506163,0.08474385311031682,0.0394886694851486,0.0346635182871287,0.010091190031426934,1.1170407547558868e-05,0.0033422159636323427,0.010630264521540806,3.0920902281699725,-0.035302347174474315,0.057862315871287096,0.0179358581399999,0.008469695169146618,2.744152531596827e-06,0.0016565483788881104,0.00863017316105896,1.1281063906310154,0.02696249180226471,0.019613534839999898,1,12,Bearing (1) Fault (combination) Trial 11.csv
4.395790131105,0.00016848746289895144,3.4391981828419906,1.8545075310825758,1.8545075387363663,0.7722949205151024,1.6593182460108167,5.699532804255,0.0141362366930692,-0.0014051879145167041,2.095361425704239e-05,0.004577511797586369,0.004788336593447269,-0.06585892482363054,0.023023428995015874,0.0313215417623761,0.2106920848217821,0.0056850289080666435,4.446433339213881e-05,0.006668158170899879,0.008762641558211328,36.713085583045334,1.3994538435907977,0.2539293716336632,0.0342670123366336,-0.005720831335473042,2.387704378504961e-05,0.004886414205227552,0.007523626449657098,4.773526209307239,-0.12445430254126319,0.0833770470297029,0.0231371220899999,-0.014770855768190781,2.5494417922095554e-05,0.005049199730857906,0.015610015952803844,3.784208411865971,-0.08647214265535334,0.0758064178199999,0.0278566667326732,0.0017755980289510837,8.7124469308978e-06,0.0029516854390157837,0.0034445892775935966,2.619298904494034,0.0518438698901528,0.048858952693069196,0.00290919590099,-0.021955556278213748,7.686611797624953e-06,0.002772473948953345,0.02212991331396118,3.192835843031677,0.10702443180209195,0.045214341861386,0.0360367740198019,0.01010850476808674,1.2980495140907461e-05,0.003602845422843931,0.010731372875235479,2.8466531450854218,0.0013708822830908777,0.05600656488118799,0.0180107189599999,0.008279356270645213,2.9226721648699746e-06,0.0017095824533698205,0.008454017531395483,1.0643224019854154,0.01936483793381485,0.019650965249999902,1,12,Bearing (1) Fault (combination) Trial 12.csv
4.396962395919999,-0.00018210457021964642,3.4375023166147183,1.8540502465183402,1.8540502554614835,0.776238357129428,1.6603497261775644,5.700794955189999,0.0154690682574257,-0.0013470928873109498,2.0673433428634956e-05,0.004546804749341559,0.004742161181958992,-0.05133572428681976,0.024384369898668413,0.0328394888217821,0.5828497847821781,0.00575024090136986,5.313080973442991e-05,0.007289088402154958,0.009284184409963902,835.1554857815687,12.235333017990765,0.6481227248811878,0.0307837045940594,-0.005844122827739129,2.148850735130317e-05,0.004635569797910842,0.007459375240394116,4.726952571833948,-0.1169043092300842,0.0811536591089108,0.4983706296499999,-0.014801967868345626,3.624033281186043e-05,0.0060199944195871505,0.015979317431836594,1208.362326288193,17.221983555982828,0.5574883446999999,0.0290438242772277,0.0016951205726323968,8.482208895933227e-06,0.0029124232000060065,0.0033698134446427165,3.1804994020937816,0.04789564647124694,0.052531721346534596,0.0072311550495049,-0.022069328043379285,6.709456435584942e-06,0.002590261846915277,0.022220816742907365,2.9439671431966357,0.11425304981523059,0.0488344443960395,0.0325108471386138,0.01019465568811335,1.2015230585752928e-05,0.0034662992637325657,0.010767833356109056,2.8084885625151195,-0.029455593332528972,0.0537054336534652,0.0180481493699999,0.008356314363305525,2.847600230699472e-06,0.001687483401607101,0.008524997945400672,1.1247547920739214,0.006026112694215642,0.019688395659999903,1,12,Bearing (1) Fault (combination) Trial 13.csv
4.396516710575,0.0011325812322241875,3.441023895544071,1.85499970230296,1.8550000480550717,0.7689030127836354,1.6582423892419182,5.700199459645,0.0138030288019801,-0.0013785434314339384,2.0690503618784523e-05,0.004548681525319675,0.004752987019878571,-0.06232646144162901,0.01635936104282685,0.0325433040297028,0.4556068710198019,0.005554375963046686,4.71375872377131e-05,0.00686568184798226,0.008831119950299842,325.6492559048532,5.864206895138237,0.5125329727524751,0.037898545940594,-0.005756190730508158,2.211352375171741e-05,0.004702501860894625,0.007432849754818501,5.221491600792206,-0.13076484169381739,0.0970138262772276,0.2638656131,-0.014873409535770156,2.464997550934277e-05,0.004964874168530636,0.015680187713419804,162.85711922655963,3.0458495662306495,0.33464297006,0.0283018508118811,0.0016951141962979286,8.401041327327092e-06,0.0028984549897017706,0.003357745294958786,3.277056976273469,0.02180982251824358,0.060433738752475104,0.0004711676633663,-0.02206865273726233,6.836022816117032e-06,0.002614578898430306,0.02222299386792862,3.0096786861859774,0.1390397580575297,0.0411879012871286,0.0336242977326732,0.010018775728182348,1.2142404092785688e-05,0.003484595255232046,0.010607462994722226,2.8905910186537263,-0.029217719169065876,0.0519239127029702,0.0197325178199999,0.008321601167131461,2.833053432750332e-06,0.0016831676781444956,0.008490117750511712,1.1765300927945663,0.015074759515061644,0.0226453980499999,1,12,Bearing (1) Fault (combination) Trial 14.csv
4.396262033235,-0.0003519294714592496,3.436186889293725,1.8536954683263713,1.8536955017337875,0.7785014680661191,1.6611389408657997,5.699502842215,0.0128774513267326,-0.0014234079071169512,2.054136008803948e-05,0.004532257725244614,0.004750521040694646,-0.05045385486355203,0.02253018920121177,0.0280635090495048,0.1125332656336633,0.005619258719947676,3.93891065958356e-05,0.006276074138809674,0.008424083045503742,5.261696749604308,0.3204768240471624,0.1494269552871286,0.0359345532772277,-0.005810513771684364,2.0739632792562902e-05,0.00455407869854737,0.007382526876584776,4.714408315918746,-0.13085817688300452,0.0838587810792079,0.0229871588499999,-0.014867965752999377,2.205815270680881e-05,0.0046966107680761465,0.015592131295598145,3.760649095310934,-0.044555840453684284,0.0771560869799999,0.0223660630891089,0.001752090222768534,7.980021515411036e-06,0.002824893186549013,0.0033241302116692314,2.318892758100781,0.0486773905451296,0.0394358896831683,0.0006928065940594,-0.022011483745576686,6.624603088398741e-06,0.002573830431166502,0.02216145346700404,3.1547640133081343,0.0843184885863578,0.042517734871287106,0.0406019214554455,0.010023050914525789,1.1675859112787354e-05,0.00341699562668543,0.010589495207419643,2.793982378550348,0.021296397471961187,0.0573798206138613,0.0186844663399999,0.00848207644695443,2.8495335089239744e-06,0.00168805613322661,0.00864841918276994,1.2210622524120769,0.02191851085925494,0.0189397874599999,1,12,Bearing (1) Fault (combination) Trial 15.csv
4.396775133169999,-0.00041441290657527217,3.435965685931724,1.8536358018585322,1.8536358481831812,0.7794766435387039,1.661332754113946,5.700154516584999,0.0123961510396039,-0.0014136731460210354,2.0552438765399592e-05,0.00453347976342672,0.004748779899003595,-0.06486084816426585,0.0206652033065799,0.0273600701683167,0.9330089285148514,0.005663247137779824,6.418493511303992e-05,0.008011550106754617,0.009811080636535982,2886.571389752075,27.33984108299735,1.040275739861386,0.0378244330099009,-0.005762026544792965,2.0993063413797624e-05,0.004581818788843315,0.007361658326538688,4.492572731485206,-0.1680397892574742,0.0854892655544553,0.3306367457099999,-0.014794749130038906,2.8960845842056797e-05,0.005381528206936836,0.01574310794166272,421.6078631702732,8.289140800236247,0.3857804348999999,0.025000068891089,0.0016248852484693405,8.66394179582569e-06,0.002943457456092357,0.00336217100494888,2.860411523019632,0.04644471964101526,0.0443329145544553,0.0090042664950494,-0.022063524451066473,6.816233729620788e-06,0.0026107917821267916,0.022217455860931268,3.3053980151334983,0.06499213047339118,0.0557052512475246,0.0387461704653465,0.010008277396878046,1.2115880673420103e-05,0.0034807873640054633,0.010596296387242106,2.8701700852586596,-0.009678312332967178,0.0531858233762375,0.0194705049499999,0.008465393596247399,2.810533596294164e-06,0.0016764646122999925,0.008629798510723216,1.2453342685502742,0.02654818911747645,0.021447624929999902,1,12,Bearing (1) Fault (combination) Trial 16.csv
4.397325685655,-0.0006106300346037851,3.435062199218993,1.8533920791939824,1.8533921797849564,0.7806499401544342,1.6618279239129945,5.700716304835,0.0140251673960395,-0.0014234622847936217,2.049216362715471e-05,0.004526827103739959,0.00474535652015574,-0.04673403550766819,0.02227647264472424,0.030729172178217697,0.3544802870792079,0.005587989376717789,4.788631023071128e-05,0.006919993513776677,0.008894489052498863,209.27055886672036,5.302039468489856,0.39226430615841584,0.0311542692475247,-0.005810085885311066,2.0735215303970603e-05,0.004553593669177192,0.007381890902652347,4.8874169498807145,-0.15402453253372503,0.0830805953069306,0.34885727937,-0.014819317326467032,2.626193472024072e-05,0.005124639960059704,0.015680373105980822,484.99440836153036,7.641587934193607,0.4082749209,0.0237758126732673,0.0015420097107239827,8.209857516013054e-06,0.0028652848926438456,0.0032538671552446814,3.0176611843111063,0.01694614092744561,0.047189512396039496,-0.0013019437821782,-0.021943953711065858,6.51067374561638e-06,0.0025516021918818733,0.022091803417082487,2.7936200847652364,0.07847617143070429,0.0391192712673267,0.0397482759999999,0.01010042065283612,1.1783313583770438e-05,0.0034326831464279424,0.010667793162037259,3.1183770645977624,-0.008996783060471962,0.0638378340594058,0.0185721751099999,0.008381232489062713,2.767651483427391e-06,0.0016636260046739445,0.008544747481297955,1.0847012044116981,0.03515446091973416,0.020025269349999902,1,12,Bearing (1) Fault (combination) Trial 17.csv
4.396943669644999,-0.0008225922146523011,3.4341209605985985,1.8531381385635013,1.8531383211343264,0.7836334620254481,1.6625185853012052,5.699824934144999,0.0140621904950494,-0.0014313262224176942,2.0503977024544595e-05,0.004528131736659678,0.004748965337789391,-0.055303156415160704,0.028101240821547486,0.0310623800693068,0.1838709108712871,0.005527469581787869,4.29988035582311e-05,0.006557347295837785,0.008576230147088013,25.73973891608409,1.0601518931472487,0.23760666549504939,0.0438646368613861,-0.006014089833145532,2.258023195403714e-05,0.004751866154895058,0.007664822794767118,5.201324980357363,-0.18822786850709358,0.0989407624752474,0.1318979618999999,-0.014838172274927501,2.430415353104889e-05,0.004929924292628528,0.01563571264738119,19.78601532812499,0.6320471704020082,0.1875290316199999,0.0259275357227722,0.0016850164011679785,8.930910052833794e-06,0.0029884628244021697,0.0034307710977328227,3.0121550846422167,0.026916180370225334,0.050379998297029605,-0.0035183330891089,-0.02196690950156462,6.966974852078957e-06,0.0026395027660676843,0.022124920065437727,2.903205648791512,0.06079289631118071,0.040707683603960404,0.037706949910891,0.009954909477935907,1.2780383272324053e-05,0.003574966191773574,0.010577362903210902,3.053124662864703,-0.016861327553471372,0.057750970811881,0.0202939739699999,0.008419296876632088,2.915395489215887e-06,0.001707452924450887,0.0085906900413228,1.2774346545417812,0.025543756984192104,0.0211856120599999,1,12,Bearing (1) Fault (combination) Trial 18.csv
4.396486748535,0.0011414377654658254,3.440114986334551,1.854754697078444,1.854755048305496,0.7711005713873575,1.6588826694649466,5.70011331878,0.0145434907821782,-0.0014207503427911467,2.030662691947694e-05,0.004506287487442067,0.00472495063000854,-0.04047799035446298,0.024052287240076572,0.029729548504950402,0.1192107363267326,0.005753170409779823,3.91587085526185e-05,0.006257691950920762,0.008500451653681974,6.853200347331478,0.41719232013984525,0.1681980673465345,0.0340446735445544,-0.005703279888066016,1.9709522196542783e-05,0.004439540764149236,0.00722751158270681,4.605159507618505,-0.1284910590859752,0.0807830944554454,0.3567678402799999,-0.01491342160274266,2.5140283245700826e-05,0.005014008700201948,0.015733735320859196,517.9492856177294,7.674461953398784,0.40913720952999993,0.0221063723762376,0.001646290023611048,8.227858848737557e-06,0.002868424454075365,0.0033072843377276806,2.913018900283804,0.060989706723588874,0.0411795273267326,-0.000230688950495,-0.022045781792916726,6.260161318561586e-06,0.002502031438363952,0.022187308448287733,2.802058008782134,0.0587628168413448,0.040486044673267295,0.0348490933861386,0.00973584503262093,1.1541161027198684e-05,0.0033972284331788296,0.01031153914439587,2.89223911948603,-0.0377126398755776,0.0501795067722772,0.0178609973199999,0.008383654353559743,2.7384376405336313e-06,0.0016548225404959987,0.00854541385542531,1.068714623092606,0.016176345405408788,0.0202498518099999,1,12,Bearing (1) Fault (combination) Trial 19.csv
4.362562229,0.0006625056182031289,3.301598847866305,1.8170302275598789,1.8170303483376382,0.8863317259342742,1.6928938037208607,5.631874773,0.011988897,-0.00120864944321875,2.1996954546491916e-05,0.004690091102152699,0.004843324067526859,-0.07922518236937881,0.019332781206008894,0.027174955,1.059584095,0.006178895199140624,8.251984775748345e-05,0.00908404357967769,0.010986291168517542,5401.105264930519,49.779674044562604,1.103526226,0.021371362,-0.005350471076,8.837367478800682e-06,0.002972771010152091,0.006120858454000818,4.484289283276888,0.07500564108512801,0.05313897100000001,0.032547315,-0.014368698881453123,2.129724773021152e-05,0.004614894119068336,0.015091612083408578,6.965215805636104,-0.008233978675193687,0.091889975,0.032568198,0.0012387451989687502,6.3786901964140145e-06,0.002525606896651578,0.0028130374800884087,6.647312638274665,0.19142460243210602,0.059617567999999996,-0.003924671,-0.0217992315683125,4.095021394513386e-06,0.002023615920700711,0.021892955907401486,2.6133801825271767,0.04163681743684391,0.030992510999999997,0.036333694,0.009932065769046875,1.1285212701904326e-05,0.0033593470648184487,0.010484805345955498,4.879524761364879,0.021741137073696834,0.057231359999999995,0.013631361,0.007786252724921875,1.4234408041154792e-06,0.0011930803845992437,0.007877129699355521,0.3683245065558358,-0.028004895295259975,0.012688909,1,12,Bearing (1) Fault (combination) Trial 2.csv
4.3965728894,-0.0013679308950550332,3.432479047556615,1.8526950767885726,1.852695581791987,0.7854157676500062,1.6632978672205516,5.69962643563,0.0139140980990098,-0.0013557314175846184,2.036502799459227e-05,0.004512762789532845,0.004712009727411252,-0.04255212939765807,0.02037795513467699,0.0312474955643563,0.2537246737326732,0.005676173724058133,4.3098094585452466e-05,0.006564913905410525,0.00867853920490888,42.27498290004573,1.496961626678128,0.2999668223564355,0.0340817300099009,-0.005840027509311067,2.150740602796962e-05,0.004637607791520281,0.007457434366957555,4.466120567122076,-0.12774593497372128,0.08137599790099,0.2427207962599999,-0.014901256420691561,2.552454834749585e-05,0.005052182533073785,0.015734420588718778,136.87299384568684,3.1187092238075187,0.2964773254799999,0.0251855622574257,0.0015914036958455783,8.424741241685833e-06,0.0029025404806282775,0.0033101823159513133,2.7128383203769593,0.0397229462968517,0.043776434455445504,0.0007666862376237,-0.022004700670801933,6.802629437704165e-06,0.0026081850850168137,0.022158733742010064,2.91475543665197,0.09008491971253968,0.045140462217821704,0.0384492503069306,0.009881312713357317,1.2403833867656053e-05,0.0035219077028871802,0.010490194221596328,2.923104381286742,0.00993387078095632,0.0555982996633662,0.0201816827399999,0.008205622456896306,2.8548486223561263e-06,0.0016896297293656165,0.008377773482702734,1.2390906898761358,0.03763157941169005,0.021110751239999902,1,12,Bearing (1) Fault (combination) Trial 20.csv
4.396546672614999,-0.0015668444311247272,3.432045027416226,1.852577940982842,1.852578603573327,0.78665055754779,1.6636022664644174,5.699596473589999,0.0142843290891088,-0.0012918486387289577,2.044137177707848e-05,0.00452121352925058,0.004702153196405275,-0.0569520378005155,0.01771180234112214,0.0292112251188117,0.5926063114059404,0.005629357814729391,5.2101825204983665e-05,0.007218159405622992,0.009153769420912816,786.0825332971372,11.196509887460953,0.6379210335445542,0.0407518937722772,-0.005826253505340305,2.1712373774561444e-05,0.0046596538256142425,0.007460402380773549,4.882344486042231,-0.18269973478021959,0.0927893892277227,0.6655046606299999,-0.014842797117817344,4.213518732923563e-05,0.006491162247951874,0.016200117703582356,2908.342821501097,31.69434724844147,0.7213606752099999,0.0246661808316831,0.0017091160471224952,8.635299189057348e-06,0.002938587958366628,0.0033994671423017123,2.7869880375388654,0.06625143704171486,0.0437022371089108,0.0005819871287128,-0.02208711168164383,6.800595903859814e-06,0.002607795218927248,0.02224052828377211,3.045071665948303,0.09219796115574833,0.04255467469306921,0.0366677293564356,0.00992228073615249,1.2417836607083098e-05,0.0035238950902492963,0.010529458277333448,3.0222277463848854,-0.0381740215276297,0.053482743534653404,0.0195453657699999,0.008292456914145213,2.861934053919851e-06,0.0016917251709186842,0.008463260348522583,1.3193410183321737,0.03510546076681797,0.020324712629999898,1,12,Bearing (1) Fault (combination) Trial 21.csv
4.3961272040549995,-0.0017991558690196507,3.431476224500891,1.85242441802652,1.8524252917358723,0.7882994747368173,1.6640075391064586,5.698828696314999,0.011988896950495,-0.0013927759205736349,2.0312174030064493e-05,0.004506902931067464,0.0047172024331158646,-0.06684210123478751,0.018469973630722576,0.0285448093366336,0.4343873530396039,0.005718481181385949,4.742072965585851e-05,0.006886271099503599,0.00895107572740415,305.7375831581127,6.29925434089022,0.4718374985841583,0.0314136645049504,-0.00597037304716023,2.028977708947227e-05,0.00450441750834359,0.007478979302801258,4.376866405876532,-0.1516492607799905,0.08893551683168299,0.1627903893399999,-0.014866565705563436,2.2345860074791057e-05,0.004727140792782785,0.015600020383083668,44.03128474017651,1.3331216332547509,0.2118230764999999,0.0213273002376237,0.0016911226109210726,8.304955534226881e-06,0.002881831975363394,0.0033413846260787433,2.4043817372499827,0.0168518828757341,0.0409569352871286,-0.0031489348712871,-0.022044452536517285,6.216759755370027e-06,0.002493343088179007,0.02218500951972149,2.3920352733785197,0.049772016674054585,0.0379741367920792,0.0315829716435643,0.00988713861162186,1.1804532534216012e-05,0.003435772479984088,0.010467093314747883,2.643361579855,-0.02241962886953406,0.044760713881188,0.0174492628099999,0.008453353870930836,2.792310819140985e-06,0.0016710208912939972,0.008616931152465033,1.043841856993735,0.013309698173771029,0.0191269395099999,1,12,Bearing (1) Fault (combination) Trial 22.csv
4.39628075951,-0.00168007226771613,3.4318788465797185,1.8525330891996825,1.8525338510328344,0.7875434963311259,1.663820327902205,5.699338050994999,0.0125812665346534,-0.0014220062357278736,2.0372682818303087e-05,0.004513610840369724,0.004732312812225334,-0.06871776478949787,0.0171928457300932,0.0279154166534652,0.5196734926138613,0.00584237434661228,4.9017427388915655e-05,0.007001244702830751,0.009118704151077002,478.6714371220051,7.419912148887719,0.581273823831683,0.0478667351188118,-0.005946737391349123,2.232467039650676e-05,0.004724898982677488,0.007595285116318974,4.848379450776968,-0.09551432980131645,0.0937899137920791,0.1414956092599999,-0.014825475192009531,2.3534516152255802e-05,0.004851238620420129,0.015599013777195848,21.610933720532124,0.5879608613434345,0.1911281493799999,0.0235903193069306,0.0016461827852586347,8.779838315678072e-06,0.0029630791949723637,0.003389654271184592,2.803976460077915,0.04800456114905444,0.042032796811881004,0.0035002330495049,-0.022148320966336895,6.997604822737867e-06,0.002645298626381881,0.022305733039974643,3.238856680546551,0.05208727461179404,0.0503489770891088,0.0388575155247524,0.0098844854676282,1.2869164725978331e-05,0.003587361805837032,0.01051533250476329,3.0717293031813604,-0.014938104853878578,0.05541272456435631,0.0205934172499999,0.008324328908260212,2.8395971610232448e-06,0.0016851104299194296,0.008493176610310179,1.1830298740279543,0.019468351078506585,0.0223833851799999,1,12,Bearing (1) Fault (combination) Trial 23.csv
4.3965728894,0.0004158099998730871,3.4382753455739357,1.8542587051363506,1.8542587517582039,0.774383125359456,1.659938445081567,5.69993354654,0.0156541837524752,-0.0014945639894702921,2.0341110460415704e-05,0.004510112023045071,0.0047512979257290375,-0.046639307734351654,0.01525123440298916,0.0334688815049504,0.3986257877722772,0.005796070840416581,4.992949001519614e-05,0.0070660802440388505,0.009139142585731088,294.98750482876983,6.332815632970317,0.4494308747029702,0.0332294313069306,-0.0060044812074826325,2.20570202904526e-05,0.004696490209768631,0.007623044986189225,4.915449560105847,-0.1591893506831783,0.0831176517722771,0.6264767274199999,-0.014947747368267188,3.653403348198388e-05,0.006044338961539457,0.016123559931588385,2599.0389141057485,27.615572562128207,0.68072063717,0.0262985224554455,0.0016091780180080165,8.869039475432301e-06,0.002978093261708287,0.003385039640694406,2.801799649457453,0.005652439993106096,0.0454087760792078,0.0058643816435643,-0.022125134301951996,6.884685918307479e-06,0.0026238685024801605,0.022280176251495865,3.085266226468282,0.07899463653357501,0.0510508337029702,0.0331046874554455,0.009902613255190545,1.2292869294641716e-05,0.0035061188363547683,0.010504980655694574,2.775614411077746,-0.042346629464882116,0.0520352577623761,0.0185347446999999,0.008315979587429589,2.8619759394112785e-06,0.0016917375503934641,0.008486312063432316,1.1660281172525764,0.006373178507618562,0.0193140915599999,1,12,Bearing (1) Fault (combination) Trial 24.csv
